stop_id,stop_name,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
"de:08215:32247:0:1","Weingarten Tabakschopf","49.0475000238979","8.52627867203173","0236","","","Parent32247"
"de:08215:32247:0:2","Weingarten Tabakschopf","49.0479592745406","8.52438322678198","0236","","","Parent32247"
"de:08215:32250:0:1","Weingarten Luisenstraße","49.0554597679362","8.53040193918642","0236","","","Parent32250"
"de:08215:32251:0:1","Weingarten Liverdunplatz","49.053840840403","8.53707642174835","0236","","",""
"de:08215:32252:0:1","Weingarten Kirche","49.0508972007191","8.53189314255826","0236","","","Parent32252"
"de:08215:32252:0:2","Weingarten Kirche","49.050908975625","8.53172246265426","0236","","","Parent32252"
"de:08215:32253:0:1","Weingarten Jöhlinger Straße","49.0521570998389","8.53607030863","0236","","","Parent32253"
"de:08215:32255:0:1","Weingarten Burgstraße","49.0572787908783","8.52540730620602","0236","","","Parent32255"
"de:08215:32256:0:1","Weingarten Bahnhof West","49.0591801579413","8.52112234230017","0236","","",""
"de:08215:32257:0:1","Weingarten Bahnhof Ost","49.057714404616","8.52167031462356","0236","","","Parent32257"
"de:08215:32257:0:2","Weingarten Bahnhof Ost","49.0577673844048","8.52152658417808","0236","","","Parent32257"
"de:08215:32258:1:1","Weiher Unterdorf","49.1837286720718","8.62615336533405","0256","","","Parent32258"
"de:08215:32258:1:2","Weiher Unterdorf","49.1830592928215","8.62576708976182","0256","","","Parent32258"
"de:08215:32260:1:1","Weiher Ortsmitte","49.1786611285349","8.62191331719241","0256","","","Parent32260"
"de:08215:32260:1:2","Weiher Ortsmitte","49.1784908312701","8.62145517639745","0256","","","Parent32260"
"de:08215:32261:1:1","Weiher Oberdorf","49.1752550719071","8.61663122332105","0256","","","Parent32261"
"de:08215:32261:1:2","Weiher Oberdorf","49.1751845992952","8.61626291405451","0256","","","Parent32261"
"de:08215:32262:0:1","Weiher Heerstraße","49.1814327809483","8.61864344955776","0256","","","Parent32262"
"de:08215:32262:0:2","Weiher Heerstraße","49.1813329571788","8.61825717398554","0256","","","Parent32262"
"de:08215:32263:1:1","Ubstadt Schulzentrum","49.1631029363728","8.63135461082982","0256","","",""
"de:08215:32265:0:1","Hambrücken Bastwald","49.1917252922871","8.54640991755165","0253","","","Parent32265"
"de:08215:32265:0:2","Hambrücken Bastwald","49.1913965286803","8.54623923764765","0253","","","Parent32265"
"de:08215:32266:0:1","Hambrücken Schule","49.1835114183953","8.5426729259692","0253","","",""
"de:08215:32267:0:1","Untergrombach Steigweg","49.0841031184322","8.56028888869323","0246","","","Parent32267"
"de:08215:32267:0:2","Untergrombach Steigweg","49.0841854876504","8.56036075391597","0246","","","Parent32267"
"de:08215:32268:0:1","Untergrombach Joß-Fritz-Schule","49.0906098657316","8.54864672260942","0246","","","Parent32268"
"de:08215:32268:0:2","Untergrombach Joß-Fritz-Schule","49.09042161739","8.54835027856562","0246","","","Parent32268"
"de:08215:32269:0:1","Untergrombach Im Sand","49.0908804714719","8.54219681886855","0246","","","Parent32269"
"de:08215:32269:0:2","Untergrombach Im Sand","49.0907510515193","8.54158596447526","0246","","","Parent32269"
"de:08215:32271:0:1","Untergrombach Evang.Kirche","49.089509779384","8.55599494163454","0246","","","Parent32271"
"de:08215:32271:0:2","Untergrombach Evang.Kirche","49.089609788241","8.55590511010612","0246","","","Parent32271"
"de:08215:32272:0:1","Untergrombach Bruchsaler Str.","49.0869918429562","8.55354254090856","0246","","","Parent32272"
"de:08215:32272:0:2","Untergrombach Bruchsaler Str.","49.0870153756635","8.55339881046308","0246","","","Parent32272"
"de:08215:32274:0:1","Untergrombach Bahnhof Ost","49.0866094349002","8.54962588626925","0246","","","Parent32274"
"de:08215:32274:0:2","Untergrombach Bahnhof Ost","49.0867035663873","8.54942825690672","0246","","","Parent32274"
"de:08215:32275:0:1","Obergrombach Kirche","49.0768835140841","8.58636698139485","0246","","","Parent32275"
"de:08215:32275:0:2","Obergrombach Kirche","49.0770012014604","8.58606155419821","0246","","","Parent32275"
"de:08215:32276:0:1","Obergrombach Friedhof","49.0783133968189","8.58864870221684","0246","","","Parent32276"
"de:08215:32276:0:2","Obergrombach Friedhof","49.0785605328727","8.5890439609419","0246","","","Parent32276"
"de:08215:32278:0:1","Obergrombach Alter Kindergar.","49.077495485396","8.57990809450114","0246","","","Parent32278"
"de:08215:32278:0:2","Obergrombach Alter Kindergar.","49.0775778655738","8.57984521243124","0246","","","Parent32278"
"de:08215:32279:0:1","Helmsheim Verwaltungsstelle","49.0849856386601","8.64290694538521","0246","","","Parent32279"
"de:08215:32279:0:2","Helmsheim Verwaltungsstelle","49.0850856566297","8.64293389484373","0246","","","Parent32279"
"de:08215:32281:0:1","Helmsheim Kurpfalzstraße","49.0869624270565","8.64742547126496","0246","","","Parent32281"
"de:08215:32281:0:2","Helmsheim Kurpfalzstraße","49.0869506606917","8.64719190929105","0246","","","Parent32281"
"de:08215:32282:0:1","Büchenau Verwaltungsstelle","49.0983686060066","8.52776987540358","0246","","",""
"de:08215:32283:0:1","Büchenau Schule","49.1014623522316","8.5307163495359","0246","","","Parent32283"
"de:08215:32283:0:2","Büchenau Schule","49.1016446772652","8.53067143377169","0246","","","Parent32283"
"de:08215:32284:0:1","Büchenau Pfarrzentrum","49.0974392681457","8.52919819670553","0246","","","Parent32284"
"de:08215:32284:0:2","Büchenau Pfarrzentrum","49.0974627959012","8.52907243256574","0246","","","Parent32284"
"de:08215:32287:0:1","Bruchsal Im Wendelrot","49.1366386739169","8.5697211991778","0246","","","Parent32287"
"de:08215:32287:0:2","Bruchsal Im Wendelrot","49.1371147324175","8.56828389472301","0246","","","Parent32287"
"de:08215:32291:0:1","Bruchsal Steinackerstr.","49.1145880426145","8.58576511015441","0246","","",""
"de:08215:32294:0:1","Bruchsal Friedhof","49.1185450627456","8.60048849766318","0246","","",""
"de:08215:32295:0:1","Bruchsal Siemens Wohnheim","49.1145586430666","8.57353903913584","0246","","","Parent32295"
"de:08215:32295:0:2","Bruchsal Siemens Wohnheim","49.114411645066","8.57306293203519","0246","","","Parent32295"
"de:08215:32296:1:1","Spöck Richard-Hecht-Schule","49.1128122786677","8.50511436393493","0236","","","Parent32296"
"de:08215:32296:11:11","Spöck Richard-Hecht-Schule","49.1124359496684","8.50474605466839","0236","","","Parent32296"
"de:08215:32296:12:12","Spöck Richard-Hecht-Schule","49.1130945235437","8.5058060667038","0236","","","Parent32296"
"de:08215:32297:0:1","Bruchsal SEW","49.1231954807844","8.57565906320666","0246","","","Parent32297"
"de:08215:32297:0:2","Bruchsal SEW","49.1228309884202","8.57584770941635","0246","","","Parent32297"
"de:08215:32299:0:1","Bruchsal P.-Gerhardt-Str.","49.1183804381866","8.57595550725046","0246","","","Parent32299"
"de:08215:32299:0:2","Bruchsal P.-Gerhardt-Str.","49.1182216925588","8.5757309284294","0246","","","Parent32299"
"de:08215:32300:0:1","Bruchsal Stadtwerke","49.1242125178917","8.58403136165582","0246","","","Parent32300"
"de:08215:32300:0:2","Bruchsal Stadtwerke","49.1236775472159","8.58315101267726","0246","","","Parent32300"
"de:08215:32302:0:1","Bruchsal Linkenheimer Weg","49.1277514092966","8.56967628341359","0246","","","Parent32302"
"de:08215:32302:0:2","Bruchsal Linkenheimer Weg","49.1276926257879","8.5693618730641","0246","","","Parent32302"
"de:08215:32303:0:1","Bruchsal Kändelweg","49.1328476745427","8.55534815462989","0246","","","Parent32303"
"de:08215:32303:0:2","Bruchsal Kändelweg","49.1329946179038","8.55542900300547","0246","","","Parent32303"
"de:08215:32304:0:1","Bruchsal Kübelmarkt","49.1226840149348","8.59840440620373","0246","","","Parent32304"
"de:08215:32304:0:2","Bruchsal Kübelmarkt","49.1227310464976","8.59800016432582","0246","","","Parent32304"
"de:08215:32305:0:1","Bruchsal Mozartweg","49.1324479863967","8.6065880584432","0246","","","Parent32305"
"de:08215:32305:0:2","Bruchsal Mozartweg","49.1323421860539","8.60636347962214","0246","","","Parent32305"
"de:08215:32306:0:1","Bruchsal Karlsruher Str.","49.117698416336","8.58758869018143","0246","","","Parent32306"
"de:08215:32306:0:2","Bruchsal Karlsruher Str.","49.1172162917836","8.58642986346475","0246","","","Parent32306"
"de:08215:32307:0:1","Bruchsal Kaiserstraße","49.1260407807018","8.59621251691017","0246","","","Parent32307"
"de:08215:32307:0:2","Bruchsal Kaiserstraße","49.1259761166076","8.59680540499778","0246","","","Parent32307"
"de:08215:32308:0:1","Bruchsal J.-Knecht-Gymnasium","49.1201324858111","8.58985244469772","0246","","","Parent32308"
"de:08215:32308:0:2","Bruchsal J.-Knecht-Gymnasium","49.120156002808","8.58973566371077","0246","","","Parent32308"
"de:08215:32309:0:1","Bruchsal Josef-Heid-Str.","49.116440179002","8.56864322083671","0246","","","Parent32309"
"de:08215:32309:0:2","Bruchsal Josef-Heid-Str.","49.1161991111965","8.56885881650493","0246","","","Parent32309"
"de:08215:32311:0:1","Bruchsal Industriestr./L558","49.1248768141047","8.57396124731943","0246","","","Parent32311"
"de:08215:32311:0:2","Bruchsal Industriestr./L558","49.1248826927926","8.57378158426259","0246","","","Parent32311"
"de:08215:32312:0:1","Bruchsal Hochstraße","49.1202265537315","8.59663472509377","0246","","","Parent32312"
"de:08215:32312:0:2","Bruchsal Hochstraße","49.1202677083906","8.59652692725966","0246","","","Parent32312"
"de:08215:32314:0:1","Bruchsal Hans-Thoma-Str.","49.1239656090662","8.60678568780573","0246","","","Parent32314"
"de:08215:32314:0:2","Bruchsal Hans-Thoma-Str.","49.1241772452776","8.60661500790173","0246","","","Parent32314"
"de:08215:32316:0:1","Bruchsal Germersheimer Str.","49.1307669097982","8.58660054336876","0246","","","Parent32316"
"de:08215:32316:0:2","Bruchsal Germersheimer Str.","49.1307140078612","8.5871395325393","0246","","","Parent32316"
"de:08215:32317:0:1","Bruchsal Flüsselweg","49.1163696226924","8.59081364205186","0246","","",""
"de:08215:32318:0:1","Bruchsal Flugplatz","49.1315663099744","8.56450198737634","0246","","","Parent32318"
"de:08215:32318:0:2","Bruchsal Flugplatz","49.1315956994411","8.56471758304456","0246","","","Parent32318"
"de:08215:32319:0:1","Bruchsal Florian-Geyer-Str.","49.1148114786087","8.57114053732691","0246","","","Parent32319"
"de:08215:32319:0:2","Bruchsal Florian-Geyer-Str.","49.1146586014582","8.5712034193968","0246","","","Parent32319"
"de:08215:32321:0:1","Bruchsal Eisweiher","49.1164107805518","8.57556024852539","0246","","","Parent32321"
"de:08215:32321:0:2","Bruchsal Eisweiher","49.1163813820843","8.5754344843856","0246","","","Parent32321"
"de:08215:32324:0:1","Bruchsal Bahnstadt","49.1241302150865","8.58797496575365","0246","","","Parent32324"
"de:08215:32324:0:2","Bruchsal Bahnstadt","49.1242007603565","8.5876246227928","0246","","","Parent32324"
"de:08215:32325:0:1","Bruchsal Ernst-Blickle-Str.","49.1202324329706","8.5800069091824","0246","","","Parent32325"
"de:08215:32325:0:2","Bruchsal Ernst-Blickle-Str.","49.1201677613022","8.57971944829144","0246","","","Parent32325"
"de:08215:32326:0:1","Bruchsal Drosselweg","49.1258467881663","8.61328949046366","0246","","","Parent32326"
"de:08215:32326:0:2","Bruchsal Drosselweg","49.125993752278","8.61301101272555","0246","","","Parent32326"
"de:08215:32327:0:1","Bruchsal Bussardweg","49.1242125178917","8.61271456868175","0246","","","Parent32327"
"de:08215:32327:0:2","Bruchsal Bussardweg","49.1243771230924","8.61288524858575","0246","","","Parent32327"
"de:08215:32328:0:1","Bruchsal Eichenweg","49.1135355279477","8.56852643984976","0246","","",""
"de:08215:32330:0:1","Bruchsal Bergstraße","49.1203617760545","8.61241812463795","0246","","","Parent32330"
"de:08215:32330:0:2","Bruchsal Bergstraße","49.12045584354","8.61245405724932","0246","","","Parent32330"
"de:08215:32333:0:1","Bruchsal Augsteiner","49.1276338422096","8.60990284184206","0246","","","Parent32333"
"de:08215:32333:0:2","Bruchsal Augsteiner","49.1274692478196","8.61009148805175","0246","","","Parent32333"
"de:08215:32334:0:1","Bruchsal Ärztehaus Südstadt","49.1128651997043","8.56957746873232","0246","","",""
"de:08215:32335:0:1","Bruchsal Adolf-Bieringer-Str.","49.1266521461517","8.60977707770227","0246","","","Parent32335"
"de:08215:32335:0:2","Bruchsal Adolf-Bieringer-Str.","49.1267168093642","8.609678263021","0246","","","Parent32335"
"de:08215:32432:1:1","Blankenloch Kreisel/L559","49.0805140412571","8.45997402090164","0236","","","Parent32432"
"de:08215:32432:1:2","Blankenloch Kreisel/L559","49.0802669149236","8.45992012198459","0236","","","Parent32432"
"de:08215:32501:0:1","Rheinhausen Ostenstraße","49.2779208870787","8.47349366592952","0253","","","Parent32501"
"de:08215:32501:0:2","Rheinhausen Ostenstraße","49.2779970738269","8.47337688494257","0253","","","Parent32501"
"de:08215:32501:0:3","Rheinhausen Ostenstraße","49.2781728889505","8.47308044089877","0253","","","Parent32501"
"de:08215:32504:0:1","Oberhausen Kirchplatz","49.2611569414014","8.48240495354923","0253","","","Parent32504"
"de:08215:32504:0:2","Oberhausen Kirchplatz","49.2609283027733","8.48242291985492","0253","","","Parent32504"
"de:08215:32505:0:1","Oberhausen Schule","49.2555872375519","8.49255591626119","0253","","",""
"de:08215:32507:0:1","Oberhausen Weiherweg","49.2661808613056","8.47882965871794","0253","","","Parent32507"
"de:08215:32507:0:2","Oberhausen Weiherweg","49.2664329231576","8.47855118097982","0253","","","Parent32507"
"de:08215:32508:0:1","Waghäusel Haslacher Straße","49.248369138999","8.51566058537196","0253","","","Parent32508"
"de:08215:32508:0:2","Waghäusel Haslacher Straße","49.2486095638212","8.51569651798333","0253","","","Parent32508"
"de:08215:32509:3:11","Waghäusel","49.2477240910091","8.50837524841674","0253","","","Parent32509"
"de:08215:32510:0:1","Waghäusel Rathaus","49.2476654498648","8.51876875625545","0253","","",""
"de:08215:32511:0:1","Waghäusel Verteilerzentrum","49.2468327380999","8.50247331699925","0253","","","Parent32511"
"de:08215:32511:0:2","Waghäusel Verteilerzentrum","49.2474953901526","8.50238348547083","0253","","","Parent32511"
"de:08215:32512:0:1","Wiesental Einkaufszentrum","49.2125973072435","8.52899158419015","0253","","","Parent32512"
"de:08215:32512:0:2","Wiesental Einkaufszentrum","49.2128613792233","8.52848852763097","0253","","","Parent32512"
"de:08215:32513:0:1","Wiesental Karlsruher Straße","49.2236460470788","8.52182302822188","0253","","","Parent32513"
"de:08215:32513:0:2","Wiesental Karlsruher Straße","49.2232236234186","8.52246083207369","0253","","","Parent32513"
"de:08215:32514:0:1","Wiesental Marktplatz","49.2263095797639","8.51830163230764","0253","","","Parent32514"
"de:08215:32514:0:2","Wiesental Marktplatz","49.2258461119274","8.51853519428155","0253","","","Parent32514"
"de:08215:32515:0:1","Wiesental Mannh. Straße","49.2322169471303","8.51348666238409","0253","","","Parent32515"
"de:08215:32515:0:2","Wiesental Mannh. Straße","49.2318943186876","8.51354056130115","0253","","","Parent32515"
"de:08215:32516:0:1","Wiesental Weinbrennerstraße","49.2402819734171","8.50680319666931","0253","","","Parent32516"
"de:08215:32516:0:2","Wiesental Weinbrennerstraße","49.2405283025845","8.50647082001414","0253","","","Parent32516"
"de:08215:32519:0:1","Wiesental Friedhof","49.2276588917507","8.512408684043","0253","","","Parent32519"
"de:08215:32519:0:2","Wiesental Friedhof","49.2277703550063","8.51236376827879","0253","","","Parent32519"
"de:08215:32520:0:1","Kirrlach Waldpark","49.2451262215186","8.5373189668751","0253","","","Parent32520"
"de:08215:32520:0:2","Kirrlach Waldpark","49.2452083233232","8.53740879840352","0253","","","Parent32520"
"de:08215:32521:0:1","Kirrlach Schillerschule","49.2389681971071","8.54444260707916","0253","","","Parent32521"
"de:08215:32521:0:2","Kirrlach Schillerschule","49.2390561742911","8.54470311851159","0253","","","Parent32521"
"de:08215:32523:1:1","Kirrlach Kreuzstraße","49.2411617148018","8.55169201142301","0253","","","Parent32523"
"de:08215:32523:1:2","Kirrlach Kreuzstraße","49.2410502817599","8.55232981527483","0253","","","Parent32523"
"de:08215:32524:0:1","Eichelberg Brunnen","49.1889542163452","8.81311074229103","0266","","","Parent32524"
"de:08215:32524:0:2","Eichelberg Brunnen","49.1888309233431","8.8130209107626","0266","","","Parent32524"
"de:08215:32525:0:1","Östringen Mühlhausener Straße","49.2243090102645","8.72035070603993","0266","","",""
"de:08215:32526:0:1","Kirrlach Am Kreuz","49.2418830910431","8.5490868970987","0253","","","Parent32526"
"de:08215:32526:0:2","Kirrlach Am Kreuz","49.2419417390548","8.54911384655723","0253","","","Parent32526"
"de:08215:32528:0:1","Wiesental Vollmerseckstraße","49.2356660068059","8.51062103662735","0253","","","Parent32528"
"de:08215:32528:0:2","Wiesental Vollmerseckstraße","49.2359064934821","8.51022577790229","0253","","","Parent32528"
"de:08215:32529:0:1","Östringen Mitte","49.2188348973217","8.71129568797475","0266","","","Parent32529"
"de:08215:32529:0:2","Östringen Mitte","49.2189053077683","8.71209518857772","0266","","","Parent32529"
"de:08215:32530:0:1","Östringen Freibad","49.2143460243161","8.69317666869153","0266","","","Parent32530"
"de:08215:32530:0:2","Östringen Freibad","49.2144164411576","8.69270954474372","0266","","","Parent32530"
"de:08215:32531:0:1","Östringen Alte Post","49.2171743552102","8.703983401561","0266","","","Parent32531"
"de:08215:32531:0:2","Östringen Alte Post","49.2175616244365","8.70475595270544","0266","","","Parent32531"
"de:08215:32531:0:3","Östringen Alte Post","49.2169748516972","8.70371390697572","0266","","","Parent32531"
"de:08215:32532:0:1","Östringen Oberdorf","49.2212170617193","8.71755694550593","0266","","","Parent32532"
"de:08215:32532:0:2","Östringen Oberdorf","49.2210645127606","8.71660473130463","0266","","","Parent32532"
"de:08215:32533:1:1","Östringen Mozartstraße","49.2164878250333","8.70708258929164","0266","","","Parent32533"
"de:08215:32534:0:1","Tiefenbach Ost","49.176235805343","8.80212434636471","0266","","","Parent32534"
"de:08215:32534:0:2","Tiefenbach Ost","49.1760831175822","8.80121704792763","0266","","","Parent32534"
"de:08215:32535:0:1","Tiefenbach Rathaus","49.1755604520663","8.79519833552319","0266","","","Parent32535"
"de:08215:32535:0:2","Tiefenbach Rathaus","49.1756720328083","8.79515341975898","0266","","","Parent32535"
"de:08215:32536:0:1","Tiefenbach West","49.1762769135058","8.7869248517553","0266","","","Parent32536"
"de:08215:32536:0:2","Tiefenbach West","49.1764354732426","8.78776028496964","0266","","","Parent32536"
"de:08215:32537:0:1","Odenheim Eppinger Straße","49.1753079263003","8.75453160260544","0266","","","Parent32537"
"de:08215:32537:0:2","Odenheim Eppinger Straße","49.1751082538523","8.75611263750571","0266","","","Parent32537"
"de:08215:32540:0:1","Mingolsheim Bruchsaler Straße","49.2172741066647","8.65280637981758","0256","","","Parent32540"
"de:08215:32540:0:2","Mingolsheim Bruchsaler Straße","49.2172095616289","8.65264468306642","0256","","","Parent32540"
"de:08215:32541:1:1","Langenbrücken Ochsen","49.2038410552958","8.64789259521276","0256","","","Parent32541"
"de:08215:32541:1:2","Langenbrücken Ochsen","49.2045042841509","8.64783869629571","0256","","","Parent32541"
"de:08215:32544:1:1","Langenbrücken Südring","49.1997793181808","8.6460600320329","0256","","","Parent32544"
"de:08215:32544:1:2","Langenbrücken Südring","49.1998380161795","8.64595223419879","0256","","","Parent32544"
"de:08215:32545:0:1","Bruchsal Haydnstraße","49.1349753719039","8.60376734845067","0246","","","Parent32545"
"de:08215:32545:0:2","Bruchsal Haydnstraße","49.1352222259063","8.60375836529783","0246","","","Parent32545"
"de:08215:32546:0:1","Bruchsal Krankenhaus/B3","49.131918982425","8.60174613906112","0246","","","Parent32546"
"de:08215:32546:0:2","Bruchsal Krankenhaus/B3","49.1322187520353","8.60172817275543","0246","","","Parent32546"
"de:08215:32547:0:1","Bruchsal Schloss","49.1277514092966","8.59894339537428","0246","","",""
"de:08215:32548:0:1","Bruchsal Schlossstraße","49.1257115807989","8.59418232436778","0246","","",""
"de:08215:32550:0:1","Bruchsal K.-Kollwitz-Sch.","49.1284568059641","8.6005783291916","0246","","",""
"de:08215:32551:1:2","Bruchsal Schönbornstraße","49.1296500791453","8.6001112052438","0246","","",""
"de:08215:32552:0:1","Bruchsal Lebenshilfe","49.1340702300443","8.60076697540129","0246","","","Parent32552"
"de:08215:32552:0:2","Bruchsal Lebenshilfe","49.1338527584337","8.6008747732354","0246","","","Parent32552"
"de:08215:32553:0:1","Bruchsal K.-Berberich-Sch.","49.1384135848237","8.59422724013199","0246","","","Parent32553"
"de:08215:32553:0:2","Bruchsal K.-Berberich-Sch.","49.1381256069101","8.59458656624569","0246","","","Parent32553"
"de:08215:32554:1:1","Zeutern Sportplatz","49.1779505740004","8.67088946648943","0256","","","Parent32554"
"de:08215:32554:5:11","Zeutern Sportplatz","49.1766527579829","8.66967674085569","0256","","","Parent32554"
"de:08215:32554:5:12","Zeutern Sportplatz","49.1770227271026","8.66892215601693","0256","","","Parent32554"
"de:08215:32559:0:1","Weiher Hardtsee","49.1711851141558","8.61884107892029","0256","","","Parent32559"
"de:08215:32559:0:2","Weiher Hardtsee","49.1710441572431","8.61881412946177","0256","","","Parent32559"
"de:08215:32560:0:1","Ubstadt Stachus","49.1583622663124","8.62818355787644","0256","","","Parent32560"
"de:08215:32560:0:2","Ubstadt Stachus","49.1582917696531","8.62812067580654","0256","","","Parent32560"
"de:08215:32561:1:1","Stettfeld Löwenplatz","49.181743994937","8.64507188522024","0256","","","Parent32561"
"de:08215:32561:1:2","Stettfeld Löwenplatz","49.1820375912455","8.64513476729013","0256","","","Parent32561"
"de:08215:32562:0:1","Forst Bruchsaler Straße","49.1499372050808","8.58629511617211","0246","","","Parent32562"
"de:08215:32562:0:2","Forst Bruchsaler Straße","49.1496904243663","8.58639393085338","0246","","","Parent32562"
"de:08215:32563:0:1","Forst Löwen","49.1527985964621","8.58658257706307","0246","","","Parent32563"
"de:08215:32563:0:2","Forst Löwen","49.1528984777756","8.58634003193633","0246","","","Parent32563"
"de:08215:32564:0:1","Forst Kronauer Allee","49.1581390265473","8.58259405720103","0246","","","Parent32564"
"de:08215:32564:0:2","Forst Kronauer Allee","49.1582623960155","8.58254015828397","0246","","","Parent32564"
"de:08215:32565:0:1","Forst Hambrücker Straße","49.1530453616943","8.57909961074532","0246","","","Parent32565"
"de:08215:32565:0:2","Forst Hambrücker Straße","49.1531041151398","8.57865045310319","0246","","","Parent32565"
"de:08215:32566:0:1","Forst Rasthof Ost","49.1558889485274","8.57043086825235","0246","","","Parent32566"
"de:08215:32566:0:2","Forst Rasthof Ost","49.1557596981217","8.5705027334751","0246","","","Parent32566"
"de:08215:32567:0:1","Forst Rasthof West","49.16092945129","8.56473554935024","0246","","","Parent32567"
"de:08215:32567:0:2","Forst Rasthof West","49.1607884651794","8.56465470097466","0246","","","Parent32567"
"de:08215:32568:0:1","Hambrücken Prinz Carl","49.1822724670383","8.54742501382285","0253","","","Parent32568"
"de:08215:32568:0:2","Hambrücken Prinz Carl","49.1825249572721","8.54705670455631","0253","","","Parent32568"
"de:08215:32569:0:1","Hambrücken Feuerwehrhaus","49.1870930464356","8.54483786580423","0253","","","Parent32569"
"de:08215:32569:0:2","Hambrücken Feuerwehrhaus","49.1862534421421","8.54465820274738","0253","","","Parent32569"
"de:08215:32570:0:1","Hambrücken Hofäcker","49.1791132942911","8.54866468891511","0253","","","Parent32570"
"de:08215:32570:0:2","Hambrücken Hofäcker","49.1793012061176","8.54844909324689","0253","","","Parent32570"
"de:08215:32575:0:1","Philippsburg Pulverturm","49.239889017202","8.45160172245248","0253","","","Parent32575"
"de:08215:32575:0:2","Philippsburg Pulverturm","49.2399769927457","8.45089205337793","0253","","","Parent32575"
"de:08215:32576:0:1","Rheinsheim Schule","49.2325043779681","8.40991091011069","0253","","",""
"de:08215:32577:0:1","Rheinsheim O.-Frey-Straße","49.2318121947476","8.41411502564096","0253","","","Parent32577"
"de:08215:32577:0:2","Rheinsheim O.-Frey-Straße","49.2321172258366","8.4144204528376","0253","","","Parent32577"
"de:08215:32578:0:1","Kronau Raiffeisen","49.2202606893158","8.63456159639457","0256","","","Parent32578"
"de:08215:32578:0:2","Kronau Raiffeisen","49.2199907894608","8.63443583225478","0256","","","Parent32578"
"de:08215:32579:0:1","Kronau Post","49.2190872009579","8.63122884669003","0256","","","Parent32579"
"de:08215:32579:0:2","Kronau Post","49.219222153537","8.63108511624455","0256","","","Parent32579"
"de:08215:32580:0:1","Kronau Mozartstraße","49.2201961481802","8.62723134367514","0256","","","Parent32580"
"de:08215:32580:0:2","Kronau Mozartstraße","49.2202900261677","8.62724930998082","0256","","","Parent32580"
"de:08215:32581:0:1","Kronau Gewerbegebiet Heidig","49.2118578981955","8.62398842549902","0256","","","Parent32581"
"de:08215:32581:0:2","Kronau Gewerbegebiet Heidig","49.2134364644315","8.62218281177768","0256","","","Parent32581"
"de:08215:32582:0:1","Kronau Bahnhofstraße","49.2210234418066","8.63794824501618","0256","","","Parent32582"
"de:08215:32582:0:2","Kronau Bahnhofstraße","49.2211173182226","8.63810994176734","0256","","","Parent32582"
"de:08215:32585:2:21","Graben-Neudorf","49.1623804100246","8.48982503779709","0243","","","Parent32585"
"de:08215:32585:2:22","Graben-Neudorf","49.1623980327438","8.48971723996298","0243","","","Parent32585"
"de:08215:32593:0:1","Bruchsal Siemens","49.1269930966861","8.58873853374526","0246","","","Parent32593"
"de:08215:32593:0:2","Bruchsal Siemens","49.1270283672973","8.58901701148337","0246","","","Parent32593"
"de:08215:32594:0:1","Tiefenbach Kreuzbergsee","49.1797005163799","8.80968816105805","0266","","","Parent32594"
"de:08215:32594:0:2","Tiefenbach Kreuzbergsee","49.1795889447191","8.80934680125004","0266","","","Parent32594"
"de:08215:32596:0:1","Mingolsheim Volksbank","49.2187058112422","8.65860051340096","0256","","","Parent32596"
"de:08215:32596:0:2","Mingolsheim Volksbank","49.2187703543241","8.65900475527887","0256","","","Parent32596"
"de:08215:32598:0:1","Odenheim Schindelberg","49.2020919666267","8.75548381680674","0266","","","Parent32598"
"de:08215:32598:0:2","Odenheim Schindelberg","49.2023326167246","8.75559161464085","0266","","","Parent32598"
"de:08215:32599:0:1","Östringen Ullrichsbruch","49.2069575666739","8.73895481557664","0266","","","Parent32599"
"de:08215:32599:0:2","Östringen Ullrichsbruch","49.2071336349008","8.73895481557664","0266","","","Parent32599"
"de:08215:32600:0:1","Östringen Johann-Strauß-Str.","49.2151616799144","8.70703767352743","0266","","","Parent32600"
"de:08215:32602:0:1","Philippsburg Alter Messplatz","49.2388567591158","8.46141132535644","0253","","","Parent32602"
"de:08215:32602:0:2","Philippsburg Alter Messplatz","49.238962331956","8.4612136959939","0253","","","Parent32602"
"de:08215:32603:1:1","Ubstadt Uhlandstraße","49.162762234205","8.62883932803394","0256","","","Parent32603"
"de:08215:32604:0:1","Rheinsheim Sporthalle","49.2328856611926","8.41384553105568","0253","","",""
"de:08215:32605:0:1","Rheinhausen Tullahalle","49.2800130496344","8.47497588614853","0253","","","Parent32605"
"de:08215:32605:0:2","Rheinhausen Tullahalle","49.2798782631249","8.47485012200873","0253","","","Parent32605"
"de:08215:32606:1:1","Mörsch Sonnenstraße","48.9659748036376","8.28955462832761","0232","","","Parent32606"
"de:08215:32606:2:2","Mörsch Sonnenstraße","48.9662696779463","8.28972530823161","0232","","","Parent32606"
"de:08215:32607:0:1","Flehingen Schlossgartenhalle","49.0879860901189","8.78772435235827","0268","","",""
"de:08215:32608:0:1","Oberderdingen Amthof","49.0609990447364","8.80143264359585","0268","","","Parent32608"
"de:08215:32608:0:2","Oberderdingen Amthof","49.0608577743599","8.80117213216342","0268","","","Parent32608"
"de:08215:32609:0:1","Großvillars Wilfenberg","49.0508972007191","8.77248892513749","0268","","","Parent32609"
