from_stop_id,to_stop_id,transfer_type,min_transfer_time
"de:08216:32160:1:1","de:08216:32160:2:12","2","120"
"de:08216:32160:1:1","de:08216:32160:9:91","2","120"
"de:08216:32160:3:3","de:08216:32160:1:1","2","240"
"de:08216:32160:3:3","de:08216:32160:2:11","2","180"
"de:08216:32160:3:3","de:08216:32160:2:12","2","180"
"de:08216:32160:3:3","de:08216:32160:9:91","2","180"
"de:08212:7:21:21","de:08212:7:23:23","2","180"
"de:08212:7:21:21","de:08212:7:5:5","2","210"
"de:08212:7:21:21","de:08212:7:6:6","2","240"
"de:08212:7:21:21","de:08212:7:1:1","2","120"
"de:08212:7:21:21","de:08212:7:2:2","2","150"
"de:08212:7:21:21","de:08212:7:4:4","2","210"
"de:08212:7:21:21","de:08212:7:3:3","2","180"
"de:08215:32093:30:3","de:08215:32093:1:1","2","90"
"de:08215:9006:0:1","de:08215:9006:0:2","2","90"
"de:08235:9556:0:1","de:08235:9556:0:2","2","180"
"de:08235:9556:0:2","de:08235:9556:0:1","2","180"
"de:08215:31005:1:2","de:08215:31005:1:1","2","120"
"de:08215:31005:1:1","de:08215:31005:1:2","2","120"
"de:08212:608:11:11","de:08212:608:11:12","2","90"
"de:08212:608:11:11","de:08212:608:1:1","2","150"
"de:08212:608:11:11","de:08212:608:2:2","2","120"
"de:08212:608:2:2","de:08212:608:11:12","2","120"
"de:08212:608:2:2","de:08212:608:1:1","2","120"
"de:08212:608:2:2","de:08212:608:11:11","2","120"
"de:08212:609:1:1","de:08212:609:2:2","2","150"
"de:08212:609:1:1","de:08212:609:11:12","2","120"
"de:08212:609:1:1","de:08212:609:11:11","2","120"
"de:08212:609:2:2","de:08212:609:1:1","2","150"
"de:08212:609:2:2","de:08212:609:11:12","2","120"
"de:08212:609:2:2","de:08212:609:11:11","2","120"
"de:08212:609:11:12","de:08212:609:1:1","2","120"
"de:08212:609:11:12","de:08212:609:2:2","2","120"
"de:08212:609:11:12","de:08212:609:11:11","2","150"
"de:08212:609:11:11","de:08212:609:1:1","2","120"
"de:08212:609:11:11","de:08212:609:2:2","2","120"
"de:08212:609:11:11","de:08212:609:11:12","2","150"
"de:08212:7020:1:2","de:08212:7020:1:1","2","0"
"de:08212:7023:1:1","de:08212:7023:1:2","2","0"
"de:08212:7023:1:2","de:08212:7023:1:1","2","0"
"de:08215:8004:1:1","de:08215:1840:1:1","3",""
"de:08215:8004:1:1","de:08215:8004:1:2","2","0"
"de:08215:8004:1:2","de:08215:1840:1:1","3",""
"de:08215:8004:1:2","de:08215:8004:1:1","2","0"
"de:08212:89:8:5","de:08212:89:5:3","3",""
"de:08212:89:8:5","de:08212:89:1:4","3",""
"de:08212:89:8:5","de:08212:89:2:22","3",""
"de:08212:89:8:5","de:08212:90:5:7","3",""
"de:08212:89:8:5","de:08212:89:4:2","3",""
"de:08212:89:8:5","de:08212:89:1:E3","3",""
"de:08212:89:8:5","de:08212:89:1:F","3",""
"de:08212:89:8:5","de:08212:89:3:1","3",""
"de:08212:89:8:5","de:08212:88:11:11","3",""
"de:08212:89:8:5","de:08212:89:7:M","3",""
"de:08212:89:8:5","de:08212:89:1:E2","3",""
"de:08212:89:8:5","de:08212:89:1:E1","3",""
"de:08212:89:8:5","de:08212:89:2:21","3",""
"de:08212:89:8:5","de:08212:89:3:H","3",""
"de:08212:89:8:5","de:08212:89:5:G","3",""
"de:08215:1863:3:11","de:08215:1863:3:12","2","180"
"de:08215:2214:1:1","de:08215:2214:1:2","2","0"
"de:08215:2214:1:2","de:08215:2214:1:1","2","0"
"de:08215:32703:1:1","de:08215:32703:1:2","2","210"
"de:08215:32703:1:2","de:08215:32703:1:1","2","210"
"de:08212:501:2:2","de:08212:501:2:4","3",""
"de:08212:501:2:2","de:08212:501:1:1","2","120"
"de:08212:501:2:2","de:08212:501:3:3","2","150"
"de:08212:501:2:2","de:08212:501:22:22","2","300"
"de:08215:8618:1:1","de:08215:8606:1:1","2","120"
"de:08215:8618:1:1","de:08215:8606:1:2","2","120"
"de:08215:8618:1:1","de:08215:8618:1:2","2","120"
"de:08215:8618:1:1","de:08215:8618:1:3","2","120"
"de:08215:8618:1:2","de:08215:8606:1:1","2","120"
"de:08215:8618:1:2","de:08215:8606:1:2","2","120"
"de:08215:8618:1:2","de:08215:8618:1:1","2","120"
"de:08215:8618:1:2","de:08215:8618:1:3","2","120"
"de:08212:231:12:12","de:08212:231:1:1","2","150"
"de:08212:231:12:12","de:08212:231:2:2","2","150"
"de:08212:231:12:12","de:08212:231:11:11","2","90"
"de:08212:233:1:1","de:08212:233:2:2","2","120"
"de:08212:233:2:2","de:08212:233:1:1","2","120"
"de:08212:1510:1:1","de:08212:1510:2:2","2","240"
"de:08212:302:12:12","de:08212:302:1:1","2","60"
"de:08212:302:12:12","de:08212:302:2:2","2","90"
"de:08212:1510:2:2","de:08212:1510:1:1","2","240"
"de:08215:8008:1:1","de:08215:8802:1:1","2","900"
"de:08215:8008:1:1","de:08215:8012:1:1","2","660"
"de:08215:8008:1:1","de:08215:8012:1:2","2","660"
"de:08215:8011:1:1","de:08215:1840:1:1","3",""
"de:08215:8011:1:1","de:08215:8011:1:2","2","0"
"de:08215:8011:1:1","de:08215:1840:2:2","3",""
"de:08215:8011:1:2","de:08215:1840:1:1","3",""
"de:08215:8011:1:2","de:08215:8011:1:1","2","0"
"de:08215:8011:1:2","de:08215:1840:2:2","3",""
"de:08215:8012:1:1","de:08215:8008:1:1","2","660"
"de:08215:8012:1:1","de:08215:8012:1:2","2","0"
"de:08215:8012:1:2","de:08215:8008:1:1","2","660"
"de:08215:8012:1:2","de:08215:8012:1:1","2","0"
"de:08212:3002:0:1","de:08212:3:3:3","2","360"
"de:08212:3002:0:1","de:08212:3:4:4","2","360"
"de:08212:3002:0:1","de:08212:3:1:1","2","360"
"de:08212:3002:0:1","de:08212:3:2:2","2","360"
"de:08212:3002:0:1","de:08212:3:11:11","2","360"
"de:08212:3002:0:1","de:08212:3:11:13","2","360"
"de:08212:3002:0:2","de:08212:3:3:3","2","360"
"de:08212:3002:0:2","de:08212:3:4:4","2","360"
"de:08212:3002:0:2","de:08212:3:1:1","2","360"
"de:08212:3002:0:2","de:08212:3:2:2","2","360"
"de:08212:3002:0:2","de:08212:3:11:11","2","360"
"de:08212:3002:0:2","de:08212:3:11:13","2","360"
"de:08212:51:4:4","de:08212:51:1:1","2","180"
"de:08212:51:4:4","de:08212:51:2:2","2","210"
"de:08212:51:4:4","de:08212:51:12:12","2","210"
"de:08212:51:4:4","de:08212:51:11:11","2","210"
"de:08212:51:4:4","de:08212:51:5:5","2","240"
"de:08212:51:4:4","de:08212:51:6:6","2","240"
"de:08212:51:4:4","de:08212:51:3:3","2","120"
"de:08212:58:1:1","de:08212:58:11:11","2","120"
"de:08212:58:1:1","de:08212:58:2:2","2","120"
"de:08212:58:1:1","de:08212:58:3:3","2","120"
"de:08212:58:1:1","de:08212:58:12:12","2","120"
"de:08212:58:1:1","de:08212:32587:1:1","3",""
"de:08212:58:1:1","de:08212:32587:2:2","3",""
"de:08215:1907:1:1","de:08215:1907:1:2","2","180"
"de:08212:306:3:3","de:08212:306:2:2","2","90"
"de:08212:306:3:3","de:08212:306:1:1","2","90"
"de:08215:8404:1:2","de:08215:8404:1:1","2","0"
"de:08215:8404:1:2","de:08215:8404:2:3","2","60"
"de:08215:8404:1:2","de:08215:8404:2:4","2","60"
"de:08215:8404:2:3","de:08215:8404:1:1","2","60"
"de:08215:8404:2:3","de:08215:8404:1:2","2","60"
"de:08215:8404:2:3","de:08215:8404:2:4","2","0"
"de:08215:8404:2:4","de:08215:8404:1:1","2","60"
"de:08215:8404:2:4","de:08215:8404:1:2","2","60"
"de:08215:8404:2:4","de:08215:8404:2:3","2","0"
"de:08215:8405:0:1","de:08215:8405:0:2","2","0"
"de:08215:8405:0:2","de:08215:8405:0:1","2","0"
"de:08215:8407:1:1","de:08215:8407:1:2","2","0"
"de:08215:8407:1:2","de:08215:8407:1:1","2","0"
"de:08215:8408:1:1","de:08215:1818:2:2","2","210"
"de:08215:8408:1:1","de:08215:1818:1:1","2","300"
"de:08215:1561:2:11","de:08215:1561:1:1","2","90"
"de:08215:1561:2:11","de:08215:1561:2:10","2","120"
"de:08215:1404:0:2","de:08215:8701:1:1","2","840"
"de:08215:1404:0:1","de:08215:8701:1:1","2","840"
"de:08212:31:2:2","de:08212:59:0:11","2","120"
"de:08212:31:2:2","de:08212:31:1:1","2","108"
"de:08212:31:2:2","de:08212:31:11:11","2","90"
"de:08212:31:2:2","de:08212:60:2:2","2","150"
"de:08212:31:2:2","de:08212:60:1:1","2","150"
"de:08212:3107:1:1","de:08212:3107:2:3","2","60"
"de:08212:3107:1:1","de:08212:3107:1:2","3",""
"de:08212:302:1:1","de:08212:302:12:12","2","60"
"de:08212:302:1:1","de:08212:302:2:2","2","90"
"de:08212:302:2:2","de:08212:302:12:12","2","90"
"de:08212:302:2:2","de:08212:302:1:1","2","90"
"de:08212:303:1:1","de:08212:303:2:2","2","90"
"de:08212:303:1:1","de:08212:303:12:12","2","240"
"de:08215:1406:2:2","de:08215:1406:1:1","2","300"
"de:08215:1406:1:1","de:08215:1406:2:2","2","300"
"de:08212:19:1:1","de:08212:19:11:11","2","150"
"de:08212:19:11:11","de:08212:19:1:1","2","150"
"de:08212:31:1:1","de:08212:59:0:11","2","120"
"de:08212:31:1:1","de:08212:31:2:2","2","108"
"de:08212:31:1:1","de:08212:31:11:11","2","90"
"de:08212:31:1:1","de:08212:60:2:2","2","180"
"de:08212:31:1:1","de:08212:60:1:1","2","180"
"de:08212:31:11:11","de:08212:59:0:11","2","120"
"de:08212:31:11:11","de:08212:31:2:2","2","90"
"de:08212:31:11:11","de:08212:31:1:1","2","90"
"de:08212:31:11:11","de:08212:60:2:2","2","180"
"de:08212:31:11:11","de:08212:60:1:1","2","180"
"de:08215:2213:1:1","de:08215:2213:1:2","2","0"
"de:08215:1403:1:1","de:08215:1403:2:3","3",""
"de:08215:1403:1:1","de:08215:1403:3:2","2","300"
"de:08212:504:13:13","de:08212:504:2:2","2","120"
"de:08212:504:13:13","de:08212:504:1:1","2","120"
"de:08212:504:13:13","de:08212:504:12:12","2","120"
"de:08212:504:13:13","de:08212:504:11:11","3",""
"de:08216:34768:1:2","de:08216:34768:1:1","2","300"
"de:08212:85:2:2","de:08212:621:22:22","2","240"
"de:08212:85:2:2","de:08212:621:2:2","2","270"
"de:08212:85:2:2","de:08212:85:21:21","2","150"
"de:08212:85:2:2","de:08212:621:1:1","2","240"
"de:08212:85:2:2","de:08212:85:1:1","2","180"
"de:08212:85:1:1","de:08212:621:22:22","2","210"
"de:08212:85:1:1","de:08212:621:2:2","2","240"
"de:08212:85:1:1","de:08212:85:21:21","2","120"
"de:08212:85:1:1","de:08212:621:1:1","2","210"
"de:08212:85:1:1","de:08212:85:2:2","2","180"
"de:08216:32829:1:1","de:08216:32829:2:1","2","180"
"de:08216:32829:1:1","de:08216:32139:0:1","2","360"
"de:08215:32618:1:1","de:08215:32618:2:2","2","180"
"de:08215:32618:2:2","de:08215:32618:1:1","2","180"
"de:08215:7808:1:1","de:08215:7808:1:2","2","0"
"de:08215:7808:1:2","de:08215:7808:1:1","2","0"
"de:08212:6220:11:11","de:08212:6220:13:13","2","180"
"de:08215:1155:30:3","de:08215:1155:2:2","2","150"
"de:08215:1155:30:3","de:08215:1155:1:1","2","120"
"de:08215:1156:1:1","de:08215:1156:2:2","2","150"
"de:08212:2106:0:1","de:08212:2106:0:2","2","0"
"de:08212:2106:0:1","de:08212:2106:0:4","2","0"
"de:08212:306:1:1","de:08212:306:2:2","2","60"
"de:08212:306:1:1","de:08212:306:3:3","2","90"
"de:08211:33091:0:1","de:08211:33091:0:2","2","0"
"de:08215:32003:2:2","de:08215:32003:1:1","2","180"
"de:08215:2213:1:2","de:08215:2213:1:1","2","0"
"de:08215:33171:1:2","de:08215:33171:1:1","2","180"
"de:08216:34639:1:1","de:08216:34639:1:2","2","90"
"de:08212:313:1:1","de:08212:313:2:2","2","90"
"de:08212:607:11:13","de:08212:607:1:1","2","120"
"de:08212:607:11:13","de:08212:607:2:2","2","120"
"de:08212:607:11:13","de:08212:607:12:12","2","180"
"de:08212:607:11:13","de:08212:607:11:11","2","60"
"de:08212:607:1:1","de:08212:607:11:13","2","120"
"de:08212:607:1:1","de:08212:607:2:2","2","120"
"de:08212:607:1:1","de:08212:607:12:12","2","180"
"de:08212:607:1:1","de:08212:607:11:11","2","120"
"de:08212:607:2:2","de:08212:607:11:13","2","120"
"de:08212:607:2:2","de:08212:607:1:1","2","120"
"de:08212:607:2:2","de:08212:607:12:12","2","180"
"de:08212:607:2:2","de:08212:607:11:11","2","120"
"de:08212:607:12:12","de:08212:607:11:13","2","180"
"de:08212:607:12:12","de:08212:607:1:1","2","180"
"de:08212:607:12:12","de:08212:607:2:2","2","180"
"de:08212:607:12:12","de:08212:607:11:11","2","180"
"de:08212:607:11:11","de:08212:607:11:13","2","60"
"de:08212:607:11:11","de:08212:607:1:1","2","120"
"de:08212:607:11:11","de:08212:607:2:2","2","120"
"de:08212:607:11:11","de:08212:607:12:12","2","180"
"de:08212:6218:2:2","de:08212:6218:1:1","2","150"
"de:08212:6218:2:2","de:08212:6218:12:12","2","180"
"de:08212:6218:2:2","de:08212:6218:11:11","2","180"
"de:08212:98:12:12","de:08212:98:11:11","2","150"
"de:08212:98:12:12","de:08212:98:2:2","2","150"
"de:08212:98:12:12","de:08212:98:1:1","2","180"
"de:08212:99:11:11","de:08212:99:12:12","2","120"
"de:08212:99:11:11","de:08212:99:2:2","2","120"
"de:08212:99:11:11","de:08212:99:1:1","2","90"
"de:08212:99:1:1","de:08212:99:12:12","2","120"
"de:08212:99:1:1","de:08212:99:2:2","2","120"
"de:08212:99:1:1","de:08212:99:11:11","2","90"
"de:07334:1748:3:1","de:07334:1748:2:2","2","180"
"de:08212:523:2:2","de:08212:523:11:11","2","90"
"de:08212:523:2:2","de:08212:523:1:1","2","60"
"de:08212:523:2:2","de:08212:523:12:12","2","60"
"de:08212:523:11:11","de:08212:523:2:2","2","90"
"de:08212:523:11:11","de:08212:523:1:1","2","60"
"de:08212:523:11:11","de:08212:523:12:12","2","90"
"de:08212:523:1:1","de:08212:523:2:2","2","60"
"de:08212:523:1:1","de:08212:523:11:11","2","60"
"de:08212:523:1:1","de:08212:523:12:12","2","90"
"de:08212:523:12:12","de:08212:523:2:2","2","60"
"de:08212:523:12:12","de:08212:523:11:11","2","90"
"de:08212:523:12:12","de:08212:523:1:1","2","90"
"de:08212:524:11:11","de:08212:524:2:2","2","120"
"de:08212:524:11:11","de:08212:524:1:1","2","90"
"de:08212:524:11:11","de:08212:524:12:12","2","120"
"de:08212:524:2:2","de:08212:524:11:11","2","120"
"de:08212:524:2:2","de:08212:524:1:1","2","90"
"de:08212:524:2:2","de:08212:524:12:12","2","90"
"de:08212:524:1:1","de:08212:524:11:11","2","90"
"de:08212:524:1:1","de:08212:524:2:2","2","90"
"de:08212:524:1:1","de:08212:524:12:12","2","120"
"de:08216:34859:1:1","de:08216:34859:1:2","2","180"
"de:08216:34859:1:2","de:08216:34859:1:1","2","180"
"de:08216:34873:1:1","de:08216:34873:1:2","2","180"
"de:08216:34873:1:2","de:08216:34873:1:1","2","180"
"de:08212:522:1:1","de:08212:522:11:11","2","180"
"de:08212:522:1:1","de:08212:522:12:12","2","180"
"de:08212:522:1:1","de:08212:522:2:2","2","150"
"de:08212:522:11:11","de:08212:522:1:1","2","180"
"de:08212:522:11:11","de:08212:522:12:12","2","90"
"de:08212:522:11:11","de:08212:522:2:2","2","180"
"de:08212:524:12:12","de:08212:524:11:11","2","120"
"de:08212:524:12:12","de:08212:524:2:2","2","90"
"de:08212:524:12:12","de:08212:524:1:1","2","120"
"de:08212:525:2:2","de:08212:525:12:12","2","90"
"de:08212:525:2:2","de:08212:525:1:1","2","90"
"de:08212:525:2:2","de:08212:525:11:11","2","90"
"de:08212:525:12:12","de:08212:525:2:2","2","90"
"de:08212:525:12:12","de:08212:525:1:1","2","90"
"de:08212:525:12:12","de:08212:525:11:11","2","90"
"de:08212:525:1:1","de:08212:525:2:2","2","90"
"de:08212:525:1:1","de:08212:525:12:12","2","90"
"de:08212:525:1:1","de:08212:525:11:11","2","90"
"de:08212:525:11:11","de:08212:525:2:2","2","90"
"de:08212:525:11:11","de:08212:525:12:12","2","90"
"de:08212:525:11:11","de:08212:525:1:1","2","90"
"de:08216:1844:2:8","de:08216:1844:4:5","3",""
"de:08216:1844:2:8","de:08216:31821:0:1","3",""
"de:08216:1844:2:8","de:08216:31821:0:2","3",""
"de:08216:1844:2:8","de:08216:1844:2:7","2","60"
"de:08216:1844:2:8","de:08216:1844:2:9","2","60"
"de:08216:1844:2:8","de:08216:1844:6:10","2","90"
"de:08216:1844:2:7","de:08216:1844:4:5","3",""
"de:08216:1844:2:7","de:08216:31821:0:1","3",""
"de:08216:1844:2:7","de:08216:31821:0:2","3",""
"de:08216:1844:2:7","de:08216:1844:2:8","2","60"
"de:08216:1844:2:7","de:08216:1844:2:9","2","60"
"de:08216:1844:2:7","de:08216:1844:6:10","2","90"
"de:08216:1844:2:9","de:08216:1844:4:5","3",""
"de:08216:1844:2:9","de:08216:31821:0:1","3",""
"de:08216:1844:2:9","de:08216:31821:0:2","3",""
"de:08216:1844:2:9","de:08216:1844:2:8","2","60"
"de:08216:1844:2:9","de:08216:1844:2:7","2","60"
"de:08216:1844:2:9","de:08216:1844:6:10","2","90"
"de:08212:4302:11:11","de:08212:4302:11:12","2","120"
"de:08212:4302:11:12","de:08212:4302:11:11","2","120"
"de:08212:4304:11:11","de:08212:4304:11:12","2","120"
"de:08212:4304:11:12","de:08212:4304:11:11","2","120"
"de:08212:4305:11:11","de:08212:4305:11:12","2","120"
"de:08212:1104:2:2","de:08212:1104:1:1","2","180"
"de:08212:1104:2:2","de:08212:1104:11:11","3",""
"de:08212:1104:11:11","de:08212:1104:1:1","3",""
"de:08212:1104:11:11","de:08212:1104:2:2","3",""
"de:08212:1105:2:2","de:08212:1105:1:1","2","180"
"de:08212:1106:1:1","de:08212:1106:2:2","2","120"
"de:08212:1106:2:2","de:08212:1106:1:1","2","120"
"de:08215:1835:2:2","de:08215:1835:3:3","3",""
"de:08215:1835:2:2","de:08215:1835:10:10","2","240"
"de:08215:1835:2:2","de:08215:1835:10:11","2","240"
"de:08215:1835:2:2","de:08215:1835:1:1","3",""
"de:08215:1835:1:1","de:08215:1835:3:3","3",""
"de:08215:1835:1:1","de:08215:1835:10:10","2","240"
"de:08215:1835:1:1","de:08215:1835:10:11","2","240"
"de:08215:1835:1:1","de:08215:1835:2:2","3",""
"de:08215:33097:1:1","de:08215:33097:1:2","2","180"
"de:08215:33097:1:2","de:08215:33097:1:1","2","180"
"de:07334:1741:1:1","de:07334:1741:2:2","3",""
"de:07334:1741:2:2","de:07334:1741:1:1","3",""
"de:08215:14606:0:1","de:08215:1550:1:1","2","150"
"de:08215:14606:0:1","de:08215:14606:0:2","2","120"
"de:08215:14606:0:2","de:08215:1550:1:1","2","150"
"de:08215:14606:0:2","de:08215:14606:0:1","2","120"
"de:08216:30095:1:1","de:08216:30095:1:2","2","180"
"de:08216:30095:1:2","de:08216:30095:1:1","2","180"
"de:08215:4804:1:1","de:08215:4804:1:2","2","0"
"de:08215:4804:1:2","de:08215:4804:1:1","2","0"
"de:08215:4805:1:1","de:08215:4805:1:2","2","60"
"de:08215:4805:1:1","de:08215:4805:1:3","2","60"
"de:08215:4805:1:1","de:08215:4805:1:4","2","60"
"de:08215:4805:1:2","de:08215:4805:1:1","2","60"
"de:08215:4805:1:2","de:08215:4805:1:3","2","60"
"de:08215:4805:1:2","de:08215:4805:1:4","2","60"
"de:08215:4805:1:3","de:08215:4805:1:1","2","60"
"de:08215:4805:1:3","de:08215:4805:1:2","2","60"
"de:08215:4805:1:3","de:08215:4805:1:4","2","60"
"de:08215:4805:1:4","de:08215:4805:1:1","2","60"
"de:08215:4805:1:4","de:08215:4805:1:2","2","60"
"de:08215:4805:1:4","de:08215:4805:1:3","2","60"
"de:08215:4806:1:1","de:08215:4806:1:2","2","0"
"de:08215:4806:1:2","de:08215:4806:1:1","2","0"
"de:08212:5003:1:1","de:08212:5003:2:2","2","150"
"de:08212:5003:1:1","de:08212:5003:11:11","2","210"
"de:08212:5003:1:1","de:08212:5003:12:12","2","180"
"de:08212:5003:2:2","de:08212:5003:1:1","2","150"
"de:08212:5003:2:2","de:08212:5003:11:11","2","180"
"de:08212:5003:2:2","de:08212:5003:12:12","2","150"
"de:08212:5003:11:11","de:08212:5003:1:1","2","210"
"de:08212:5003:11:11","de:08212:5003:2:2","2","180"
"de:08212:5003:11:11","de:08212:5003:12:12","2","120"
"de:08216:32160:2:11","de:08216:32160:1:1","2","120"
"de:08216:32160:2:11","de:08216:32160:3:3","2","180"
"de:08216:32160:2:11","de:08216:32160:2:12","2","120"
"de:08216:32160:2:11","de:08216:32160:9:91","2","120"
"de:08216:32160:2:12","de:08216:32160:1:1","2","120"
"de:08216:32160:2:12","de:08216:32160:3:3","2","180"
"de:08216:32160:2:12","de:08216:32160:2:11","2","120"
"de:08216:32160:2:12","de:08216:32160:9:91","2","120"
"de:08215:32585:2:22","de:08215:32585:2:21","2","60"
"de:08215:32585:2:21","de:08215:32585:2:22","2","60"
"de:08216:32113:1:1","de:08216:32113:1:2","2","180"
"de:08216:32112:1:1","de:08216:32112:1:2","2","90"
"de:08216:32112:1:2","de:08216:32112:1:1","2","90"
"de:08215:1551:2:3","de:08215:1551:3:2","3",""
"de:08215:1551:2:3","de:08215:1551:2:5b","2","120"
"de:08215:1551:2:3","de:08215:1551:2:4","2","120"
"de:08215:1551:2:3","de:08215:1551:2:1","2","120"
"de:08215:1551:2:3","de:08215:1551:2:5a","2","120"
"de:08215:1551:2:3","de:08215:1551:2:7","2","120"
"de:08215:1551:2:4","de:08215:1551:3:2","3",""
"de:08215:1551:2:4","de:08215:1551:2:5b","2","120"
"de:08215:1551:2:4","de:08215:1551:2:3","2","120"
"de:08215:1551:2:4","de:08215:1551:2:1","2","120"
"de:08215:1551:2:4","de:08215:1551:2:5a","2","120"
"de:08215:1551:2:4","de:08215:1551:2:7","2","120"
"de:08215:1551:2:1","de:08215:1551:3:2","3",""
"de:08215:1551:2:1","de:08215:1551:2:5b","2","120"
"de:08215:1551:2:1","de:08215:1551:2:3","2","120"
"de:08215:1551:2:1","de:08215:1551:2:4","2","120"
"de:08215:1551:2:1","de:08215:1551:2:5a","2","120"
"de:08215:1551:2:1","de:08215:1551:2:7","2","120"
"de:08216:6412:1:1","de:08216:6412:1:2","2","180"
"de:08216:6414:1:1","de:08216:6414:1:2","2","180"
"de:08216:6412:1:2","de:08216:6412:1:1","2","180"
"de:08216:6414:1:2","de:08216:6414:1:1","2","180"
"de:08216:6416:1:1","de:08216:6416:1:2","2","180"
"de:08216:6416:1:2","de:08216:6416:1:1","2","180"
"de:08216:6417:1:1","de:08216:6417:1:2","2","180"
"de:08216:6417:1:2","de:08216:6417:1:1","2","180"
"de:07334:1734:1:1","de:07334:1734:2:2","2","60"
"de:08235:9749:1:1","de:08235:9749:1:2","2","90"
"de:08235:9749:1:2","de:08235:9749:1:1","2","90"
"de:08216:12027:0:1","de:08216:12010:0:1","2","90"
"de:08216:12010:0:1","de:08216:12006:0:1","2","90"
"de:08216:12010:0:1","de:08216:12006:0:2","2","90"
"de:08216:12010:0:1","de:08216:32196:0:1","2","120"
"de:08216:12010:0:1","de:08216:32196:0:2","2","120"
"de:08216:12010:0:1","de:08216:12027:0:1","2","90"
"de:08215:33105:1:2","de:08215:33105:1:1","2","180"
"de:08216:32012:1:2","de:08216:32012:1:1","2","180"
"de:08215:8122:0:2","de:08215:8109:1:1","2","240"
"de:08215:8122:0:2","de:08215:8109:1:2","2","240"
"de:08215:30167:0:1","de:08215:30167:0:2","3",""
"de:08215:30167:0:2","de:08215:30167:0:1","3",""
"de:08215:12611:0:1","de:08215:12611:0:2","2","120"
"de:08215:12611:0:2","de:08215:12611:0:1","2","120"
"de:08216:32160:9:91","de:08216:32160:1:1","2","120"
"de:08216:32160:9:91","de:08216:32160:3:3","2","180"
"de:08216:32160:9:91","de:08216:32160:2:11","2","120"
"de:08216:32160:9:91","de:08216:32160:2:12","2","120"
"de:08215:34711:0:1","de:08215:37229:0:1","2","330"
"de:08215:34711:0:1","de:08215:37229:0:2","2","330"
"de:08215:37229:0:1","de:08215:34711:0:1","2","330"
"de:08215:37229:0:1","de:08215:34711:0:2","2","330"
"de:08215:216:1:1","de:08215:216:1:2","3",""
"de:08215:216:1:2","de:08215:216:1:1","3",""
"de:08216:1844:6:10","de:08216:1844:4:5","3",""
"de:08216:1844:6:10","de:08216:31821:0:1","2","120"
"de:08216:1844:6:10","de:08216:31821:0:2","2","120"
"de:08216:1844:6:10","de:08216:1844:2:8","2","90"
"de:08216:1844:6:10","de:08216:1844:2:7","2","90"
"de:08216:1844:6:10","de:08216:1844:2:9","2","90"
"de:08212:7:3:3","de:08212:7:23:23","2","240"
"de:08212:7:3:3","de:08212:7:5:5","2","180"
"de:08212:7:3:3","de:08212:7:6:6","2","240"
"de:08212:7:3:3","de:08212:7:1:1","2","150"
"de:08212:7:3:3","de:08212:7:2:2","2","210"
"de:08212:7:3:3","de:08212:7:4:4","2","180"
"de:08212:7:3:3","de:08212:7:21:21","2","180"
"de:08212:10:1:3","de:08212:10:2:4","2","150"
"de:08212:10:1:3","de:08212:10:1:1","2","90"
"de:08212:10:1:3","de:08212:10:2:2","2","150"
"de:08212:5:12:12","de:08212:5:2:2","2","60"
"de:08212:5:12:12","de:08212:5:11:11","2","120"
"de:08212:5:12:12","de:08212:5:1:1","2","120"
"de:08212:5:11:11","de:08212:5:2:2","2","120"
"de:08212:5:11:11","de:08212:5:12:12","2","120"
"de:08212:5:11:11","de:08212:5:1:1","2","120"
"de:08212:5:1:1","de:08212:5:2:2","2","120"
"de:08212:5:1:1","de:08212:5:12:12","2","120"
"de:08212:5:1:1","de:08212:5:11:11","2","120"
"de:08216:32184:1:2","de:08216:32184:2:11","2","210"
"de:08216:32184:1:2","de:08216:32184:1:1","2","300"
"de:08216:32184:1:1","de:08216:32184:2:11","2","210"
"de:08216:32184:1:1","de:08216:32184:1:2","2","300"
"de:08212:6:2:4","de:08212:6:1:3","2","210"
"de:08212:6:2:4","de:08212:6:12:12","2","180"
"de:08212:6:2:4","de:08212:6:1:1","2","210"
"de:08212:6:2:4","de:08212:6:2:2","2","90"
"de:08215:8902:0:1","de:08215:8902:0:2","2","60"
"de:08215:8902:0:2","de:08215:8902:0:1","2","60"
"de:08215:9001:0:1","de:08215:9001:0:2","2","60"
"de:08215:9001:0:2","de:08215:9001:0:1","2","60"
"de:08215:8612:1:2","de:08215:8612:1:1","2","0"
"de:08215:9002:0:1","de:08215:9002:0:2","2","60"
"de:08215:9002:0:2","de:08215:9002:0:1","2","60"
"de:08215:8611:1:1","de:08215:8611:1:2","2","60"
"de:08215:8611:1:2","de:08215:8611:1:1","2","60"
"de:08215:8301:2:2","de:08215:8301:1:1","3",""
"de:08215:8901:0:2","de:08215:8901:0:1","2","0"
"de:08212:1644:1:2","de:08212:1644:1:1","2","180"
"de:08212:1644:1:2","de:08212:1644:1:3","2","180"
"de:08215:1500:22:22","de:08215:1500:1:1","2","90"
"de:08215:1500:22:22","de:08215:1500:2:2","2","120"
"de:08215:2216:1:1","de:08215:2216:1:2","2","0"
"de:08215:2216:1:2","de:08215:2216:1:1","2","0"
"de:08215:2218:1:1","de:08215:2218:1:2","2","0"
"de:08215:2218:1:2","de:08215:2218:1:1","2","0"
"de:08211:31838:0:1","de:08211:31838:0:2","2","300"
