route_id,service_id,trip_id,trip_headsign,direction_id,block_id,bikes_allowed
"24-10-E-j20-1","T0#58","1870.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","188.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","1881.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","1892.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","190.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","190.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","1903.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","1914.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","192.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","1925.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","193.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","1936.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","194.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","1947.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","195.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","1958.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","196.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","1969.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","198.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2+wr#31","198.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","1980.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","1991.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","20.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2+wr#31","200.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","200.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","2002.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2013.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2024.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","203.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2035.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2046.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","205.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","2057.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","206.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2068.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2079.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","209.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","209.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2090.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","21.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","210.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","2101.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2112.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","212.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2123.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2134.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2145.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","215.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","215.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","2156.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2167.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2178.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","218.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2189.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","22.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","220.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","220.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","2200.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","221.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2211.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2222.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2233.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","224.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2244.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","225.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","2255.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2266.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","227.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2277.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","2288.T0.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","230.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","230.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","231.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","233.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","235.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","236.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","239.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","24.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","240.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","242.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","242.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","245.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","245.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","248.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","25.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","250.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","251.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","253.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","254.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","255.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","257.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","260.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","260.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","263.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","264.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","265.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","266.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","269.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","27.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","270.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","272.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","275.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","275.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","275.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","278.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","280.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","281.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","284.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","285.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","286.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","287.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","290.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","290.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","293.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","295.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","296.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","297.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","299.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","3.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","30.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","30.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","300.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","302.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","305.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","305.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","308.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","308.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","310.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","311.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","314.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","315.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wy#5","316.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","317.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","318.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","319.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2+wy#5","320.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","320.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","321.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","322.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wy#5","324.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","325.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","325.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","326.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wy#5","328.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","329.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","33.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","33.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","330.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2+wz#6","330.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","330.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wy#5","332.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","333.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","334.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","335.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wy#5","336.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","337.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","338.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wy#5","340.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","340.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","341.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2+wz#6","341.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","342.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wy#5","344.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","345.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","345.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","346.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wy#5","348.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","349.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","35.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2+wz#6","350.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","350.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","352.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2+wy#5","352.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","353.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","354.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","355.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wy#5","356.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","357.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","358.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","36.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2+wr#31","360.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","360.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","362.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","363.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2+wr#31","364.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","365.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","366.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","368.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","370.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","370.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","372.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","374.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2+wr#31","374.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","375.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","376.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","378.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","380.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","380.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","382.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","384.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","385.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","385.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","386.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","388.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","39.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2+wr#31","390.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","390.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","392.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","393.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wz#6","394.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","395.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","396.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2+wr#31","396.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2+wr#31","398.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","40.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2+wr#31","400.T2.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","400.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","405.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","407.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","410.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","415.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","418.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","42.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","420.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","425.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","429.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","430.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","435.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","44.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","440.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","440.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","445.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","45.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","45.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","450.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","451.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","455.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","460.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","462.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","465.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","470.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","473.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","475.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T2#48","48.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","480.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","484.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","485.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T3#45","490.T3.24-10-E-j20-1.4.H","10 Marktplatz","0","",""
"24-10-E-j20-1","T0#58","495.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","5.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","50.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","506.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","51.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","517.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","528.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","539.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","54.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","55.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T3#45","55.T3.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","550.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","561.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T2#48","57.T2.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
"24-10-E-j20-1","T0#58","572.T0.24-10-E-j20-1.3.R","10 Hauptbahnhof","1","",""
